#mpa_vJan21_CHOCOPhlAnSGB_202103
#/u/home/j/julianne/.conda/envs/humann/bin/metaphlan MML-15088227Week-4_S17_L002_R1_001.fastq.gz,MML-15088227Week-4_S17_L002_R2_001.fastq.gz --bowtie2out MML-15088227Week-4_S17_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o MML-15088227Week-4_S17_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/julianne/metaphlan_database --index mpa_vJan21_CHOCOPhlAnSGB_202103
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.91058	
k__Archaea	2157	0.08942	
k__Bacteria|p__Firmicutes	2|1239	78.85295	
k__Bacteria|p__Actinobacteria	2|201174	20.5766	
k__Bacteria|p__Proteobacteria	2|1224	0.48103	
k__Archaea|p__Euryarchaeota	2157|28890	0.08942	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	72.30602	
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2|201174|1760	19.81947	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	3.64288	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.0865	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.75713	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.56648	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.48103	
k__Bacteria|p__Firmicutes|c__CFGB1340	2|1239|	0.24154	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.08942	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.00953	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	71.67738	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	2|201174|1760|85004	19.75919	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	3.64288	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	2.0865	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.75713	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.62863	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.56648	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	2|1224|1236|135625	0.35907	
