#mpa_vJan21_CHOCOPhlAnSGB_202103
#/u/home/j/julianne/.conda/envs/humann/bin/metaphlan MEU-15311589Week-4_S301_L002_R1_001.fastq.gz,MEU-15311589Week-4_S301_L002_R2_001.fastq.gz --bowtie2out MEU-15311589Week-4_S301_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o MEU-15311589Week-4_S301_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/julianne/metaphlan_database --index mpa_vJan21_CHOCOPhlAnSGB_202103
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.73754	
k__Archaea	2157	0.26246	
k__Bacteria|p__Firmicutes	2|1239	86.66134	
k__Bacteria|p__Actinobacteria	2|201174	8.27204	
k__Bacteria|p__Bacteroidetes	2|976	4.58085	
k__Archaea|p__Euryarchaeota	2157|28890	0.26246	
k__Bacteria|p__Proteobacteria	2|1224	0.20143	
k__Bacteria|p__Bacteria_unclassified	2|35929085	0.02094	
k__Bacteria|p__Candidatus_Saccharibacteria	2|95818	0.00095	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	79.58101	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	5.29124	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	4.93663	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	4.58085	
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2|201174|1760	2.9808	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.96295	
k__Bacteria|p__Firmicutes|c__CFGB1340	2|1239|	0.44424	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.26246	
k__Bacteria|p__Firmicutes|c__CFGB42691	2|1239|	0.2062	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.19464	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.1518	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.15157	
k__Bacteria|p__Firmicutes|c__CFGB1298	2|1239|	0.07865	
k__Bacteria|p__Firmicutes|c__CFGB12277	2|1239|	0.0626	
k__Bacteria|p__Firmicutes|c__CFGB1218	2|1239|	0.05045	
k__Bacteria|p__Firmicutes|c__CFGB16911	2|1239|	0.03014	
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified	2|35929085|	0.02094	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.00679	
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.00509	
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_unclassified	2|95818|	0.00095	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	75.52294	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	4.93663	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	4.58085	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	4.11343	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	4.05807	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	2|201174|1760|85004	2.9808	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	1.17781	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.96295	
k__Bacteria|p__Firmicutes|c__CFGB1340|o__OFGB1340	2|1239||	0.44424	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	0.26246	
k__Bacteria|p__Firmicutes|c__CFGB42691|o__OFGB42691	2|1239||	0.2062	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	2|1224|1236|135625	0.19464	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.15157	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.13406	
k__Bacteria|p__Firmicutes|c__CFGB1298|o__OFGB1298	2|1239||	0.07865	
k__Bacteria|p__Firmicutes|c__CFGB12277|o__OFGB12277	2|1239||	0.0626	
k__Bacteria|p__Firmicutes|c__CFGB1218|o__OFGB1218	2|1239||	0.05045	
k__Bacteria|p__Firmicutes|c__CFGB16911|o__OFGB16911	2|1239||	0.03014	
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified	2|35929085||	0.02094	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacilli_unclassified	2|1239|91061|	0.01774	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.00679	
k__Bacteria|p__Firmicutes|c__CFGB3048|o__OFGB3048	2|1239||	0.00509	
