#mpa_vJan21_CHOCOPhlAnSGB_202103
#/u/home/j/julianne/.conda/envs/humann/bin/metaphlan VMG-15212920Week-0_S251_L002_R1_001.fastq.gz,VMG-15212920Week-0_S251_L002_R2_001.fastq.gz --bowtie2out VMG-15212920Week-0_S251_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o VMG-15212920Week-0_S251_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/julianne/metaphlan_database --index mpa_vJan21_CHOCOPhlAnSGB_202103
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.91005	
k__Archaea	2157	0.08995	
k__Bacteria|p__Firmicutes	2|1239	89.64015	
k__Bacteria|p__Bacteroidetes	2|976	5.39813	
k__Bacteria|p__Actinobacteria	2|201174	4.65256	
k__Bacteria|p__Proteobacteria	2|1224	0.2192	
k__Archaea|p__Euryarchaeota	2157|28890	0.08995	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	81.89837	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	6.24398	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	5.39813	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	3.07132	
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2|201174|1760	1.58124	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.94294	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.31488	
k__Bacteria|p__Firmicutes|c__CFGB42691	2|1239|	0.13908	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.12392	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.09317	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.08995	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.06063	
k__Bacteria|p__Firmicutes|c__CFGB12277	2|1239|	0.04028	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.00211	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	73.94679	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	7.95158	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	6.24398	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	5.39813	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	2.81411	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	2|201174|1760|85004	1.58124	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.94294	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.31488	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.25721	
k__Bacteria|p__Firmicutes|c__CFGB42691|o__OFGB42691	2|1239||	0.13908	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales	2|1224|28211|356	0.12392	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.09317	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	0.08995	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.06063	
k__Bacteria|p__Firmicutes|c__CFGB12277|o__OFGB12277	2|1239||	0.04028	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.00211	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	2|1239|186801|186802|186803	42.1044	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	25.56551	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified	2|1239|186801||	7.95158	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	6.24398	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	2.77913	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	2|976|200643|171549|171552	2.04807	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae	2|1239|186801|186802|31979	1.92128	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified	2|1239|186801|186802|	1.63113	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	1.58124	
