#mpa_vJan21_CHOCOPhlAnSGB_202103
#/u/home/j/julianne/.conda/envs/humann/bin/metaphlan DTW-10008373Week-4_S16_L001_R1_001.fastq.gz,DTW-10008373Week-4_S16_L001_R2_001.fastq.gz --bowtie2out DTW-10008373Week-4_S16_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o DTW-10008373Week-4_S16_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/julianne/metaphlan_database --index mpa_vJan21_CHOCOPhlAnSGB_202103
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.91008	
k__Archaea	2157	0.08992	
k__Bacteria|p__Firmicutes	2|1239	86.61833	
k__Bacteria|p__Actinobacteria	2|201174	7.75599	
k__Bacteria|p__Bacteroidetes	2|976	5.02814	
k__Bacteria|p__Verrucomicrobia	2|74201	0.30975	
k__Bacteria|p__Proteobacteria	2|1224	0.1872	
k__Archaea|p__Euryarchaeota	2157|28890	0.08992	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.01067	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	82.19588	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	5.02814	
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2|201174|1760	4.10622	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	3.6116	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	2.65636	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.89492	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.57538	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.30975	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.12606	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.11798	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.08992	
k__Bacteria|p__Firmicutes|c__CFGB1217	2|1239|	0.07561	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.06922	
k__Bacteria|p__Firmicutes|c__CFGB3035	2|1239|	0.04308	
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.036	
k__Bacteria|p__Actinobacteria|c__CFGB25442	2|201174|	0.03207	
k__Bacteria|p__Firmicutes|c__CFGB42691	2|1239|	0.01102	
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	0.01067	
k__Bacteria|p__Actinobacteria|c__CFGB9370	2|201174|	0.0061	
k__Bacteria|p__Firmicutes|c__CFGB40382	2|1239|	0.00403	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	74.25785	
