#mpa_vJan21_CHOCOPhlAnSGB_202103
#/u/home/j/julianne/.conda/envs/humann/bin/metaphlan NIK-15172872Week-0_S290_L001_R1_001.fastq.gz,NIK-15172872Week-0_S290_L001_R2_001.fastq.gz --bowtie2out NIK-15172872Week-0_S290_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o NIK-15172872Week-0_S290_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/julianne/metaphlan_database --index mpa_vJan21_CHOCOPhlAnSGB_202103
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.29403	
k__Archaea	2157	0.70597	
k__Bacteria|p__Firmicutes	2|1239	82.3982	
k__Bacteria|p__Bacteroidetes	2|976	11.34874	
k__Bacteria|p__Actinobacteria	2|201174	5.17761	
k__Archaea|p__Euryarchaeota	2157|28890	0.70597	
k__Bacteria|p__Verrucomicrobia	2|74201	0.29537	
k__Bacteria|p__Proteobacteria	2|1224	0.07411	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	72.7193	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	11.33635	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	6.06986	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	3.97974	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	1.36942	
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2|201174|1760	1.19787	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.19681	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.70597	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.53063	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.29537	
k__Bacteria|p__Firmicutes|c__CFGB1434	2|1239|	0.21044	
k__Bacteria|p__Firmicutes|c__CFGB1425	2|1239|	0.12096	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.07411	
k__Bacteria|p__Firmicutes|c__CFGB25373	2|1239|	0.05829	
k__Bacteria|p__Firmicutes|c__CFGB42691	2|1239|	0.05465	
k__Bacteria|p__Firmicutes|c__CFGB1302	2|1239|	0.03504	
k__Bacteria|p__Firmicutes|c__CFGB1340	2|1239|	0.02056	
k__Bacteria|p__Bacteroidetes|c__CFGB637	2|976|	0.01239	
k__Bacteria|p__Firmicutes|c__CFGB3035	2|1239|	0.01222	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	67.4397	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	11.33635	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	6.06986	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	5.2796	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	2.32279	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	1.36942	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.31669	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	2|201174|1760|85004	1.19787	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacilli_unclassified	2|1239|91061|	0.81168	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	0.70597	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.53063	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.38514	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriia_unclassified	2|201174|84998|4206594	0.34026	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.29537	
k__Bacteria|p__Firmicutes|c__CFGB1434|o__OFGB1434	2|1239||	0.21044	
k__Bacteria|p__Firmicutes|c__CFGB1425|o__OFGB1425	2|1239||	0.12096	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.07411	
k__Bacteria|p__Firmicutes|c__CFGB25373|o__OFGB25373	2|1239||	0.05829	
k__Bacteria|p__Firmicutes|c__CFGB42691|o__OFGB42691	2|1239||	0.05465	
k__Bacteria|p__Firmicutes|c__CFGB1302|o__OFGB1302	2|1239||	0.03504	
k__Bacteria|p__Firmicutes|c__CFGB1340|o__OFGB1340	2|1239||	0.02056	
k__Bacteria|p__Bacteroidetes|c__CFGB637|o__OFGB637	2|976||	0.01239	
k__Bacteria|p__Firmicutes|c__CFGB3035|o__OFGB3035	2|1239||	0.01222	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	2|1239|186801|186802|186803	50.03337	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	14.62727	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	6.06986	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified	2|1239|186801||	5.2796	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	4.70643	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	2.99996	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	2.32279	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidales_unclassified	2|976|200643|171549|	1.89617	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae	2|1239|186801|186802|31979	1.5185	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified	2|1239|||7485543	1.36942	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	1.31669	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	1.19787	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	2|976|200643|171549|171552	1.11369	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacilli_unclassified|f__Bacilli_unclassified	2|1239|91061||	0.81168	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified	2|1239|186801|186802|	0.79964	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae	2157|28890|183925|2158|2159	0.70597	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2|1239|909932|1843488|909930	0.53063	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	0.47131	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriia_unclassified|f__Coriobacteriia_unclassified	2|201174|84998|4206594|116151	0.34026	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	2|74201|203494|48461|1647988	0.29537	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	0.26178	
k__Bacteria|p__Firmicutes|c__CFGB1434|o__OFGB1434|f__FGB1434	2|1239|||	0.21044	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae	2|1239|186801|186802|186806	0.20805	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae	2|1239|186801|186802|216572	0.18181	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	2|976|200643|171549|1853231	0.14879	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	2|1239|91061|186826|81852	0.12336	
k__Bacteria|p__Firmicutes|c__CFGB1425|o__OFGB1425|f__FGB1425	2|1239|||	0.12096	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae	2|1224|28216|80840|995019	0.07411	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae	2|1239|186801|186802|186804	0.07106	
k__Bacteria|p__Firmicutes|c__CFGB25373|o__OFGB25373|f__FGB25373	2|1239|||	0.05829	
k__Bacteria|p__Firmicutes|c__CFGB42691|o__OFGB42691|f__FGB42691	2|1239|||	0.05465	
k__Bacteria|p__Firmicutes|c__CFGB1302|o__OFGB1302|f__FGB1302	2|1239|||	0.03504	
k__Bacteria|p__Firmicutes|c__CFGB1340|o__OFGB1340|f__FGB1340	2|1239|||	0.02056	
k__Bacteria|p__Bacteroidetes|c__CFGB637|o__OFGB637|f__FGB637	2|976|||	0.01239	
k__Bacteria|p__Firmicutes|c__CFGB3035|o__OFGB3035|f__FGB3035	2|1239|||	0.01222	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia	2|1239|186801|186802|186803|572511	23.70986	
