#mpa_vJan21_CHOCOPhlAnSGB_202103
#/u/home/j/julianne/.conda/envs/humann/bin/metaphlan GEH-15043711Week-4_S92_L001_R1_001.fastq.gz,GEH-15043711Week-4_S92_L001_R2_001.fastq.gz --bowtie2out GEH-15043711Week-4_S92_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o GEH-15043711Week-4_S92_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/julianne/metaphlan_database --index mpa_vJan21_CHOCOPhlAnSGB_202103
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	95.18296	
k__Archaea	2157	4.81704	
k__Bacteria|p__Firmicutes	2|1239	81.76681	
k__Bacteria|p__Actinobacteria	2|201174	6.77231	
k__Archaea|p__Euryarchaeota	2157|28890	4.81704	
k__Bacteria|p__Verrucomicrobia	2|74201	3.77444	
k__Bacteria|p__Proteobacteria	2|1224	1.55346	
k__Bacteria|p__Bacteroidetes	2|976	1.19732	
k__Bacteria|p__Synergistetes	2|508458	0.11862	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	67.68628	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	12.40175	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	5.94272	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	4.81704	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	3.77444	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	1.19732	
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2|201174|1760	0.80146	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.77686	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.65738	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.52302	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.51158	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.14676	
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.11862	
k__Bacteria|p__Firmicutes|c__CFGB16911	2|1239|	0.1075	
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.10224	
k__Bacteria|p__Firmicutes|c__CFGB1434	2|1239|	0.09779	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.09644	
k__Bacteria|p__Firmicutes|c__CFGB40382	2|1239|	0.05679	
k__Bacteria|p__Firmicutes|c__CFGB42691	2|1239|	0.04641	
k__Bacteria|p__Firmicutes|c__CFGB9612	2|1239|	0.04385	
k__Bacteria|p__Firmicutes|c__CFGB1217	2|1239|	0.03194	
k__Bacteria|p__Actinobacteria|c__CFGB9370	2|201174|	0.02813	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.02279	
k__Bacteria|p__Firmicutes|c__CFGB3608	2|1239|	0.01089	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	45.21159	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	22.4747	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	12.40175	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	5.05939	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	4.81704	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	3.77444	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	1.19732	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.86682	
