#mpa_vJan21_CHOCOPhlAnSGB_202103
#/u/home/j/julianne/.conda/envs/humann/bin/metaphlan JAB-15154033Week-0_S36_L001_R1_001.fastq.gz,JAB-15154033Week-0_S36_L001_R2_001.fastq.gz --bowtie2out JAB-15154033Week-0_S36_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o JAB-15154033Week-0_S36_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/julianne/metaphlan_database --index mpa_vJan21_CHOCOPhlAnSGB_202103
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.7394	
k__Archaea	2157	0.2606	
k__Bacteria|p__Firmicutes	2|1239	70.16555	
k__Bacteria|p__Actinobacteria	2|201174	28.53727	
k__Bacteria|p__Bacteroidetes	2|976	0.93791	
k__Archaea|p__Euryarchaeota	2157|28890	0.2606	
k__Bacteria|p__Proteobacteria	2|1224	0.09798	
k__Bacteria|p__Candidatus_Saccharibacteria	2|95818	0.00069	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	62.56979	
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2|201174|1760	21.32882	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	7.18828	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.0644	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.70449	
k__Bacteria|p__Firmicutes|c__CFGB1340	2|1239|	1.68982	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.36854	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	0.93791	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.60434	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.2606	
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.08969	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.05754	
k__Bacteria|p__Firmicutes|c__CFGB1217	2|1239|	0.0494	
