# Gene Family	merged_JLH-15180468Week-0_S214_L002__kneaddata_paired_Abundance-RPKs
UniRef90_A0A174QSW1|g__Blautia.s__Blautia_obeum	959.0759707117
UniRef90_A0A174DIW8	2573.8997155760
UniRef90_A0A174DIW8|g__Blautia.s__Blautia_wexlerae	1279.1276269117
UniRef90_A0A174DIW8|g__Blautia.s__Blautia_obeum	1259.8780167676
UniRef90_A0A174DIW8|unclassified	34.8940718967
UniRef90_A5ZYV7	2520.8474437433
UniRef90_A5ZYV7|g__Blautia.s__Blautia_obeum	2520.8474437433
UniRef90_A0A175A5X3	2480.5747352193
UniRef90_A0A175A5X3|g__Blautia.s__Blautia_obeum	2293.9176106438
UniRef90_A0A175A5X3|g__Blautia.s__Blautia_wexlerae	175.6681135866
UniRef90_A0A175A5X3|unclassified	10.9890109890
UniRef90_A0A3E5EA97	2479.1849438171
UniRef90_A0A3E5EA97|g__Dorea.s__Dorea_formicigenerans	2246.9496980158
UniRef90_A0A3E5EA97|g__Blautia.s__Blautia_obeum	232.2352458013
UniRef90_A0A174PED2	2245.9686147186
UniRef90_A0A174PED2|g__Blautia.s__Blautia_wexlerae	2090.9090909091
UniRef90_A0A174PED2|g__Blautia.s__Blautia_obeum	155.0595238095
UniRef90_A0A174S2X1	2236.5073812941
UniRef90_A0A174S2X1|g__Blautia.s__Blautia_wexlerae	2227.3148268101
UniRef90_A0A174S2X1|unclassified	9.1925544840
UniRef90_T5M0M6	2086.7802609392
UniRef90_T5M0M6|g__Blautia.s__Blautia_obeum	2086.7802609392
UniRef90_A0A174BFC1	2060.7928830944
UniRef90_A0A174BFC1|g__Blautia.s__Blautia_wexlerae	1402.5982378288
UniRef90_A0A174BFC1|g__Blautia.s__Blautia_obeum	658.1946452656
UniRef90_R6LE21	2003.4482758621
UniRef90_R6LE21|g__Bacteroides.s__Bacteroides_intestinalis	2000.0000000000
UniRef90_R6LE21|g__Bacteroides.s__Bacteroides_cellulosilyticus	3.4482758621
UniRef90_C4ZFA8	2000.0000000000
UniRef90_C4ZFA8|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	2000.0000000000
UniRef90_C4ZI86	2000.0000000000
UniRef90_C4ZI86|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	2000.0000000000
UniRef90_A0A395X5E8	1988.2740447958
UniRef90_A0A395X5E8|g__Blautia.s__Blautia_obeum	1988.2740447958
UniRef90_C4ZFG5	1901.0101211252
UniRef90_C4ZFG5|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1901.0101211252
UniRef90_A0A396FGB3	1870.2500722740
UniRef90_A0A396FGB3|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1870.2500722740
UniRef90_D4M3P7	1830.3098087543
UniRef90_D4M3P7|g__Blautia.s__Blautia_wexlerae	896.2962962963
UniRef90_D4M3P7|g__Blautia.s__Blautia_obeum	634.0135124580
UniRef90_D4M3P7|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	300.0000000000
UniRef90_C4ZEF6	1683.7318153068
UniRef90_C4ZEF6|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1683.7318153068
UniRef90_A0A141RC26	1511.1111111111
UniRef90_A0A141RC26|g__Dorea.s__Dorea_formicigenerans	1511.1111111111
UniRef90_A7B5X1	1427.7419378366
UniRef90_A7B5X1|unclassified	1427.7419378366
UniRef90_A0A174NS35	1420.9720349002
UniRef90_A0A174NS35|g__Blautia.s__Blautia_wexlerae	1420.9720349002
UniRef90_C6JHT2	1420.3527584541
UniRef90_C6JHT2|g__Blautia.s__Blautia_obeum	1420.3527584541
UniRef90_A0A173V800	1388.1099721820
UniRef90_A0A173V800|unclassified	1388.1099721820
UniRef90_C4ZER8	1383.7341743749
UniRef90_C4ZER8|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1383.7341743749
UniRef90_C0B7X5	1377.2090892055
UniRef90_C0B7X5|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	520.9353903698
UniRef90_C0B7X5|g__Agathobaculum.s__Agathobaculum_butyriciproducens	367.5272168247
UniRef90_C0B7X5|g__Roseburia.s__Roseburia_hominis	264.8114566916
UniRef90_C0B7X5|g__Blautia.s__Blautia_obeum	119.1847797368
UniRef90_C0B7X5|g__Dorea.s__Dorea_formicigenerans	104.7502455826
UniRef90_A0A396G4X1	1370.3604847342
UniRef90_A0A396G4X1|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	466.0360220943
UniRef90_A0A396G4X1|g__Dorea.s__Dorea_formicigenerans	404.7318227234
UniRef90_A0A396G4X1|g__Agathobaculum.s__Agathobaculum_butyriciproducens	387.9576039902
UniRef90_A0A396G4X1|g__Blautia.s__Blautia_obeum	111.6350359263
UniRef90_R7D6V8	1359.8702185792
UniRef90_R7D6V8|g__Blautia.s__Blautia_wexlerae	1359.8702185792
UniRef90_A7B5X2	1358.2580269131
UniRef90_A7B5X2|unclassified	1358.2580269131
UniRef90_A0A173YNY1	1339.2680804206
UniRef90_A0A173YNY1|g__Blautia.s__Blautia_obeum	1339.2680804206
UniRef90_D4LWJ1	1329.6476415005
UniRef90_D4LWJ1|g__Dorea.s__Dorea_formicigenerans	348.9666914480
UniRef90_D4LWJ1|g__Blautia.s__Blautia_obeum	312.8508093427
UniRef90_D4LWJ1|g__Agathobaculum.s__Agathobaculum_butyriciproducens	235.2426452573
UniRef90_D4LWJ1|g__Roseburia.s__Roseburia_hominis	234.7365901642
UniRef90_D4LWJ1|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	197.8509052884
UniRef90_A0A174WAJ9	1328.2270228211
UniRef90_A0A174WAJ9|g__Blautia.s__Blautia_obeum	1048.2950333580
UniRef90_A0A174WAJ9|g__Blautia.s__Blautia_wexlerae	279.9319894631
UniRef90_E9RZN0	1317.2134790011
UniRef90_E9RZN0|unclassified	1317.2134790011
UniRef90_R7GSV3	1312.5730994152
UniRef90_R7GSV3|g__Blautia.s__Blautia_obeum	802.6315789474
UniRef90_R7GSV3|g__Blautia.s__Blautia_wexlerae	509.9415204678
UniRef90_A5ZX27	1298.3497857507
UniRef90_A5ZX27|g__Blautia.s__Blautia_obeum	1273.7461772215
UniRef90_A5ZX27|unclassified	24.6036085293
UniRef90_A0A2N5PFP6	1290.0152439024
UniRef90_A0A2N5PFP6|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1290.0152439024
UniRef90_A0A174G1M6	1287.3240667084
UniRef90_A0A174G1M6|unclassified	1287.3240667084
UniRef90_C4Z9C3	1267.3542183623
UniRef90_C4Z9C3|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1267.3542183623
UniRef90_A0A174HG47	1257.5863678805
UniRef90_A0A174HG47|g__Blautia.s__Blautia_obeum	1257.5863678805
UniRef90_C0BDI2	1254.6551938085
UniRef90_C0BDI2|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	426.5080324445
UniRef90_C0BDI2|g__Dorea.s__Dorea_formicigenerans	292.7131509698
UniRef90_C0BDI2|g__Ruminococcaceae_unclassified.s__Clostridium_leptum	195.0679043217
UniRef90_C0BDI2|g__Blautia.s__Blautia_obeum	177.2189605470
UniRef90_C0BDI2|g__Blautia.s__Blautia_hansenii	57.3446989274
UniRef90_C0BDI2|g__Roseburia.s__Roseburia_hominis	54.4692446404
UniRef90_C0BDI2|g__Eisenbergiella.s__Eisenbergiella_tayi	33.7537495299
UniRef90_C0BDI2|g__Agathobaculum.s__Agathobaculum_butyriciproducens	11.7991056072
UniRef90_C0BDI2|g__Blautia.s__Blautia_wexlerae	5.7803468208
UniRef90_C0BDI9	1247.5409668295
UniRef90_C0BDI9|g__Dorea.s__Dorea_formicigenerans	1247.5409668295
UniRef90_A5Z319	1230.7618920316
UniRef90_A5Z319|unclassified	1230.7618920316
UniRef90_B5CKQ6	1219.4239521873
UniRef90_B5CKQ6|g__Blautia.s__Blautia_obeum	491.9259323717
UniRef90_B5CKQ6|g__Dorea.s__Dorea_formicigenerans	352.7289122201
UniRef90_B5CKQ6|g__Blautia.s__Blautia_wexlerae	275.4964244082
UniRef90_B5CKQ6|g__Agathobaculum.s__Agathobaculum_butyriciproducens	94.4300681753
UniRef90_B5CKQ6|g__Roseburia.s__Roseburia_hominis	4.8426150121
UniRef90_R7CHZ9	1217.7323572007
UniRef90_R7CHZ9|g__Blautia.s__Blautia_obeum	1177.4612248243
UniRef90_R7CHZ9|g__Blautia.s__Blautia_wexlerae	40.2711323764
UniRef90_A0A3E5EJF8	1203.9336591111
UniRef90_A0A3E5EJF8|g__Blautia.s__Blautia_obeum	1203.9336591111
UniRef90_A0A174HQ86	1195.8684932083
UniRef90_A0A174HQ86|g__Blautia.s__Blautia_obeum	1195.8684932083
UniRef90_A0A374MFX4	1174.6337146590
UniRef90_A0A374MFX4|unclassified	1174.6337146590
UniRef90_R7DAV8	1158.6965496623
UniRef90_R7DAV8|g__Blautia.s__Blautia_wexlerae	1136.7185276843
UniRef90_R7DAV8|unclassified	21.9780219780
UniRef90_D4LFQ2	1155.5555555556
UniRef90_D4LFQ2|g__Blautia.s__Blautia_obeum	1155.5555555556
UniRef90_G2T3B4	1142.8571428571
UniRef90_G2T3B4|g__Roseburia.s__Roseburia_hominis	1142.8571428571
UniRef90_C6JHT6	1135.0367590415
UniRef90_C6JHT6|g__Blautia.s__Blautia_obeum	577.0101322020
UniRef90_C6JHT6|g__Blautia.s__Blautia_wexlerae	558.0266268395
UniRef90_B6FT18	1109.7161382787
UniRef90_B6FT18|g__Dorea.s__Dorea_formicigenerans	732.3080748824
UniRef90_B6FT18|g__Blautia.s__Blautia_obeum	190.6911799629
UniRef90_B6FT18|g__Roseburia.s__Roseburia_hominis	143.7020531793
UniRef90_B6FT18|g__Agathobaculum.s__Agathobaculum_butyriciproducens	22.5918570010
UniRef90_B6FT18|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	20.4229732532
UniRef90_C4Z9T7	1108.3877995643
UniRef90_C4Z9T7|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1108.3877995643
UniRef90_R9J210	1103.3428752890
UniRef90_R9J210|unclassified	1103.3428752890
UniRef90_C4ZAD5	1074.0740740741
UniRef90_C4ZAD5|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1074.0740740741
UniRef90_C4Z8F9	1067.6470588235
UniRef90_C4Z8F9|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1067.6470588235
UniRef90_A0A374MY08	1063.6521249887
UniRef90_A0A374MY08|g__Blautia.s__Blautia_obeum	462.7739269528
UniRef90_A0A374MY08|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	411.1638250790
UniRef90_A0A374MY08|g__Blautia.s__Blautia_wexlerae	189.7143729569
UniRef90_A8S470	1043.4782608696
UniRef90_A8S470|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1043.4782608696
UniRef90_D4JKV3	1033.8983050847
UniRef90_D4JKV3|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1033.8983050847
UniRef90_A0A173ZPL6	1033.6097537927
UniRef90_A0A173ZPL6|g__Blautia.s__Blautia_obeum	571.0060766971
UniRef90_A0A173ZPL6|g__Blautia.s__Blautia_wexlerae	462.6036770956
UniRef90_C0F0D4	1031.9626568904
UniRef90_C0F0D4|g__Blautia.s__Blautia_wexlerae	852.6679771611
UniRef90_C0F0D4|g__Dorea.s__Dorea_formicigenerans	124.5925503068
UniRef90_C0F0D4|g__Ruminococcus.s__Ruminococcus_bromii	34.5679012346
UniRef90_C0F0D4|unclassified	20.1342281879
UniRef90_D4KNZ2	1026.8515009894
UniRef90_D4KNZ2|g__Blautia.s__Blautia_obeum	876.9841269841
UniRef90_D4KNZ2|g__Roseburia.s__Roseburia_hominis	149.8673740053
UniRef90_A8S630	1021.3230909537
UniRef90_A8S630|g__Ruminococcaceae_unclassified.s__Clostridium_leptum	1021.3230909537
UniRef90_A0A329TZU2	1017.3752649960
UniRef90_A0A329TZU2|g__Roseburia.s__Roseburia_hominis	586.4802771410
UniRef90_A0A329TZU2|g__Blautia.s__Blautia_obeum	430.8949878550
UniRef90_A7VSA3	1014.0424897710
UniRef90_A7VSA3|g__Ruminococcaceae_unclassified.s__Clostridium_leptum	1014.0424897710
UniRef90_A0A174FZY7	1001.9548110153
UniRef90_A0A174FZY7|g__Blautia.s__Blautia_obeum	1001.9548110153
UniRef90_A0A0H2VDJ2	1000.0000000000
UniRef90_A0A0H2VDJ2|g__Escherichia.s__Escherichia_coli	1000.0000000000
UniRef90_A0A0K3GL21	1000.0000000000
UniRef90_A0A0K3GL21|g__Escherichia.s__Escherichia_coli	1000.0000000000
UniRef90_A0A173WS51	1000.0000000000
UniRef90_A0A173WS51|g__Roseburia.s__Roseburia_hominis	1000.0000000000
UniRef90_B0NB76	1000.0000000000
UniRef90_B0NB76|g__Lachnoclostridium.s__Clostridium_scindens	1000.0000000000
UniRef90_E1J4T6	1000.0000000000
UniRef90_E1J4T6|g__Escherichia.s__Escherichia_coli	1000.0000000000
UniRef90_A0A1C5SJL7	994.8598802887
UniRef90_A0A1C5SJL7|unclassified	994.8598802887
UniRef90_A0A367G1Y6	992.0778791739
UniRef90_A0A367G1Y6|g__Blautia.s__Blautia_obeum	992.0778791739
UniRef90_A0A174F1V0	987.3782537057
UniRef90_A0A174F1V0|g__Blautia.s__Blautia_wexlerae	987.3782537057
UniRef90_A0A3E5E271	978.2985294647
UniRef90_A0A3E5E271|g__Blautia.s__Blautia_obeum	450.3076748467
UniRef90_A0A3E5E271|g__Blautia.s__Blautia_wexlerae	206.6946968489
UniRef90_A0A3E5E271|g__Dorea.s__Dorea_formicigenerans	129.7979788015
UniRef90_A0A3E5E271|g__Ruminococcus.s__Ruminococcus_bromii	108.1314378216
UniRef90_A0A3E5E271|g__Blautia.s__Blautia_hansenii	52.2839820429
UniRef90_A0A3E5E271|g__Agathobaculum.s__Agathobaculum_butyriciproducens	22.2332015810
UniRef90_A0A3E5E271|g__Eisenbergiella.s__Eisenbergiella_tayi	8.8495575221
UniRef90_A0A3E5EAZ5	972.9113951067
UniRef90_A0A3E5EAZ5|g__Dorea.s__Dorea_formicigenerans	904.2010356986
UniRef90_A0A3E5EAZ5|g__Blautia.s__Blautia_obeum	68.7103594080
UniRef90_A7VSA7	962.5662699562
UniRef90_A7VSA7|g__Ruminococcaceae_unclassified.s__Clostridium_leptum	962.5662699562
UniRef90_A0A1E3U755	960.8245468336
UniRef90_A0A1E3U755|g__Ruminococcus.s__Ruminococcus_bromii	436.8731406749
UniRef90_A0A1E3U755|g__Ruminococcaceae_unclassified.s__Clostridium_leptum	174.8229701682
UniRef90_A0A1E3U755|g__Blautia.s__Blautia_obeum	121.6722079046
UniRef90_A0A1E3U755|g__Eisenbergiella.s__Eisenbergiella_tayi	85.6428197863
UniRef90_A0A1E3U755|g__Dorea.s__Dorea_formicigenerans	71.1747215961
UniRef90_A0A1E3U755|g__Blautia.s__Blautia_wexlerae	47.5882735542
UniRef90_A0A1E3U755|g__Blautia.s__Blautia_hansenii	9.0909090909
UniRef90_A0A1E3U755|g__Roseburia.s__Roseburia_hominis	9.0090090090
UniRef90_A0A1E3U755|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	4.9504950495
UniRef90_C4ZB42	952.3809523810
UniRef90_C4ZB42|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	952.3809523810
UniRef90_A0A3E2XV05	949.2768852324
UniRef90_A0A3E2XV05|g__Agathobaculum.s__Agathobaculum_butyriciproducens	949.2768852324
UniRef90_A0A2N5PLB8	945.1191957745
UniRef90_A0A2N5PLB8|g__Blautia.s__Blautia_wexlerae	812.8084579735
UniRef90_A0A2N5PLB8|g__Blautia.s__Blautia_obeum	132.3107378010
UniRef90_A0A174EIN5	939.7509667316
UniRef90_A0A174EIN5|g__Blautia.s__Blautia_obeum	405.9219287619
UniRef90_A0A174EIN5|g__Agathobaculum.s__Agathobaculum_butyriciproducens	209.7629250173
UniRef90_A0A174EIN5|g__Roseburia.s__Roseburia_hominis	115.4761623316
UniRef90_A0A174EIN5|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	110.6006691037
UniRef90_A0A174EIN5|g__Dorea.s__Dorea_formicigenerans	97.9892815171
UniRef90_A0A396GB52	933.9961924604
UniRef90_A0A396GB52|g__Blautia.s__Blautia_obeum	537.2972532585
UniRef90_A0A396GB52|g__Blautia.s__Blautia_hansenii	274.1824426721
UniRef90_A0A396GB52|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	76.3092764095
UniRef90_A0A396GB52|g__Agathobaculum.s__Agathobaculum_butyriciproducens	26.2092001222
UniRef90_A0A396GB52|g__Dorea.s__Dorea_formicigenerans	19.9980199980
UniRef90_A0A396FMH1	929.7734680683
UniRef90_A0A396FMH1|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	822.1014006332
UniRef90_A0A396FMH1|unclassified	107.6720674351
UniRef90_A0A395ZY76	928.0150201292
UniRef90_A0A395ZY76|g__Blautia.s__Blautia_wexlerae	928.0150201292
UniRef90_A0A174S9B9	925.4283958051
UniRef90_A0A174S9B9|g__Blautia.s__Blautia_obeum	754.5950624718
UniRef90_A0A174S9B9|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	170.8333333333
UniRef90_A0A367G8B6	923.0754312383
UniRef90_A0A367G8B6|g__Blautia.s__Blautia_obeum	923.0754312383
UniRef90_C4ZFJ5	901.3782002211
UniRef90_C4ZFJ5|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	870.0414979059
UniRef90_C4ZFJ5|unclassified	31.3367023152
UniRef90_A0A3E5AC51	898.4316672199
UniRef90_A0A3E5AC51|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	667.7971072705
UniRef90_A0A3E5AC51|g__Blautia.s__Blautia_obeum	230.6345599494
UniRef90_C0FN20	896.7970521542
UniRef90_C0FN20|g__Blautia.s__Blautia_wexlerae	500.0000000000
UniRef90_C0FN20|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	333.3333333333
UniRef90_C0FN20|unclassified	63.4637188209
UniRef90_A0A374MFE2	895.9515814428
UniRef90_A0A374MFE2|unclassified	895.9515814428
UniRef90_A0A176U927	894.5323980417
UniRef90_A0A176U927|g__Ruminococcus.s__Ruminococcus_bromii	301.4017395397
UniRef90_A0A176U927|g__Ruminococcaceae_unclassified.s__Clostridium_leptum	267.0432253760
UniRef90_A0A176U927|g__Blautia.s__Blautia_hansenii	160.2996773536
UniRef90_A0A176U927|unclassified	38.8939710228
UniRef90_A0A176U927|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	35.6260229917
UniRef90_A0A176U927|g__Blautia.s__Blautia_obeum	35.2243079821
UniRef90_A0A176U927|g__Agathobaculum.s__Agathobaculum_butyriciproducens	19.7009884488
UniRef90_A0A176U927|g__Roseburia.s__Roseburia_hominis	16.5975103734
UniRef90_A0A176U927|g__Blautia.s__Blautia_wexlerae	11.0113304995
UniRef90_A0A176U927|g__Dorea.s__Dorea_formicigenerans	8.7336244541
UniRef90_A0A0E9FSE3	882.6558560279
UniRef90_A0A0E9FSE3|g__Agathobaculum.s__Agathobaculum_butyriciproducens	210.0415742646
UniRef90_A0A0E9FSE3|g__Blautia.s__Blautia_obeum	205.0528782016
UniRef90_A0A0E9FSE3|g__Roseburia.s__Roseburia_hominis	195.6138273486
UniRef90_A0A0E9FSE3|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	188.5670752265
UniRef90_A0A0E9FSE3|g__Dorea.s__Dorea_formicigenerans	83.3805009867
UniRef90_C0B7X0	876.4448454916
UniRef90_C0B7X0|g__Agathobaculum.s__Agathobaculum_butyriciproducens	198.1495714589
UniRef90_C0B7X0|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	193.0098175685
UniRef90_C0B7X0|g__Roseburia.s__Roseburia_hominis	174.6853527936
UniRef90_C0B7X0|g__Dorea.s__Dorea_formicigenerans	168.9615961909
UniRef90_C0B7X0|g__Blautia.s__Blautia_obeum	141.6385074798
UniRef90_A0A174UML5	860.2066077995
UniRef90_A0A174UML5|g__Dorea.s__Dorea_formicigenerans	851.4346779750
UniRef90_A0A174UML5|g__Blautia.s__Blautia_obeum	8.7719298246
UniRef90_B0N9G0	833.3333333333
UniRef90_B0N9G0|g__Lachnoclostridium.s__Clostridium_scindens	833.3333333333
UniRef90_C4ZF99	833.3333333333
UniRef90_C4ZF99|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	833.3333333333
UniRef90_A8SVC3	826.3494388003
UniRef90_A8SVC3|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	226.5916358259
UniRef90_A8SVC3|g__Blautia.s__Blautia_obeum	221.9323018437
UniRef90_A8SVC3|g__Agathobaculum.s__Agathobaculum_butyriciproducens	184.8726676647
UniRef90_A8SVC3|g__Roseburia.s__Roseburia_hominis	166.3735137097
UniRef90_A8SVC3|g__Dorea.s__Dorea_formicigenerans	26.5793197562
UniRef90_A0A396A061	823.7046566873
UniRef90_A0A396A061|g__Blautia.s__Blautia_producta	320.8088325741
UniRef90_A0A396A061|g__Ruminococcus.s__Ruminococcus_bromii	154.7747942153
UniRef90_A0A396A061|g__Blautia.s__Blautia_obeum	143.4731427573
UniRef90_A0A396A061|g__Dorea.s__Dorea_formicigenerans	124.9002757032
UniRef90_A0A396A061|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	44.5147870883
UniRef90_A0A396A061|g__Blautia.s__Blautia_wexlerae	35.2328243490
UniRef90_C6JHB1	807.2880147159
UniRef90_C6JHB1|g__Blautia.s__Blautia_obeum	411.0424060607
UniRef90_C6JHB1|g__Blautia.s__Blautia_wexlerae	396.2456086552
UniRef90_A0A174FMJ3	804.1632772754
UniRef90_A0A174FMJ3|g__Blautia.s__Blautia_wexlerae	397.2511875000
UniRef90_A0A174FMJ3|g__Blautia.s__Blautia_obeum	394.3724134557
UniRef90_A0A174FMJ3|unclassified	12.5396763196
UniRef90_UPI000E50B46E	804.1611901980
UniRef90_UPI000E50B46E|unclassified	804.1611901980
UniRef90_C4Z9M4	800.6412281399
UniRef90_C4Z9M4|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	800.6412281399
UniRef90_A0A174BG83	792.7764926195
UniRef90_A0A174BG83|g__Blautia.s__Blautia_wexlerae	719.0405375633
UniRef90_A0A174BG83|g__Blautia.s__Blautia_obeum	73.7359550562
UniRef90_A0A173SUT5	791.3614919720
UniRef90_A0A173SUT5|g__Roseburia.s__Roseburia_hominis	276.1651086391
UniRef90_A0A173SUT5|g__Blautia.s__Blautia_obeum	177.4386061403
UniRef90_A0A173SUT5|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	170.4245278701
UniRef90_A0A173SUT5|g__Agathobaculum.s__Agathobaculum_butyriciproducens	167.3332493225
UniRef90_A0A1C5SYH5	783.4455160224
UniRef90_A0A1C5SYH5|unclassified	783.4455160224
UniRef90_A0A174CTV5	780.5734391775
UniRef90_A0A174CTV5|g__Blautia.s__Blautia_obeum	780.5734391775
UniRef90_A0A373N964	777.6071626695
UniRef90_A0A373N964|unclassified	777.6071626695
UniRef90_A5ZYV6	775.1775872017
UniRef90_A5ZYV6|g__Blautia.s__Blautia_obeum	755.1610638083
UniRef90_A5ZYV6|unclassified	20.0165233934
UniRef90_A0A174N272	771.2362509203
UniRef90_A0A174N272|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	393.4772220323
UniRef90_A0A174N272|g__Dorea.s__Dorea_formicigenerans	312.0916183930
UniRef90_A0A174N272|g__Blautia.s__Blautia_obeum	58.7708587709
UniRef90_A0A174N272|g__Blautia.s__Blautia_wexlerae	6.8965517241
UniRef90_A0A1B0FD75	768.0752358918
UniRef90_A0A1B0FD75|g__Blautia.s__Blautia_wexlerae	580.5769382878
UniRef90_A0A1B0FD75|g__Blautia.s__Blautia_obeum	187.4982976040
UniRef90_A0A2N5P473	768.0188529846
UniRef90_A0A2N5P473|g__Blautia.s__Blautia_obeum	465.6423437180
UniRef90_A0A2N5P473|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	302.3765092666
UniRef90_A0A174BBN7	767.3118296713
UniRef90_A0A174BBN7|g__Blautia.s__Blautia_obeum	476.7512804787
UniRef90_A0A174BBN7|g__Blautia.s__Blautia_wexlerae	290.5605491925
UniRef90_B0GAB5	763.8830750710
UniRef90_B0GAB5|g__Dorea.s__Dorea_formicigenerans	203.5660650563
UniRef90_B0GAB5|g__Ruminococcus.s__Ruminococcus_bromii	140.9670500260
UniRef90_B0GAB5|g__Blautia.s__Blautia_obeum	97.0135593085
